model,sample,sampled_stiffness_loss_pct,sampled_plastic_strain_index,sampled_relative_deformation_demand_index
hysteresis_only,175,4.067809986545533e-14,0.006472996339155671,1.6472996339155677
hysteresis_only,176,3.083682006240785e-14,0.003123322665150348,1.3123322665150354
hysteresis_only,177,3.492914741906084e-14,0.0032709785611662176,1.3270978561166225
hysteresis_only,178,3.706170062480348e-14,0.004295316073728774,1.429531607372878
hysteresis_only,179,2.9682741660398414e-14,0.0034395174088622717,1.3439517408862278
hysteresis_only,180,3.6058650901952083e-14,0.0033831766263797483,1.3383176626379754
hysteresis_only,181,3.209336049524523e-14,0.004376198475641923,1.437619847564193
hysteresis_only,182,2.728971088853411e-14,0.003501677030592023,1.3501677030592025
hysteresis_only,183,2.7118383120483966e-14,0.004750337130435732,1.4750337130435736
hysteresis_only,184,3.36669152525278e-14,0.004696624826451623,1.469662482645163
hysteresis_only,185,3.2334566820647466e-14,0.004113549706768861,1.4113549706768869
hysteresis_only,186,3.540183143201531e-14,0.0031631745410088266,1.3163174541008833
hysteresis_only,187,4.054346768356091e-14,0.004942308731265065,1.4942308731265073
hysteresis_only,188,2.716758934273734e-14,0.003232540833902855,1.3232540833902857
hysteresis_only,189,3.040612133260689e-14,0.004019550842801075,1.401955084280108
hysteresis_only,190,3.067930166955406e-14,0.005344835052263317,1.5344835052263324
hysteresis_only,191,3.472068320044404e-14,0.004464731902398635,1.4464731902398642
hysteresis_only,192,3.2248264686342326e-14,0.003984388780929771,1.3984388780929777
hysteresis_only,193,3.9153679023548144e-14,0.004155251800125423,1.415525180012543
hysteresis_only,194,3.696940274181272e-14,0.004079433982212902,1.4079433982212908
hysteresis_only,195,3.5982606835634475e-14,0.003716301519673363,1.3716301519673368
hysteresis_only,196,3.3138619187356384e-14,0.0042950839531270685,1.4295083953127075
hysteresis_only,197,3.913755958020561e-14,0.00514097250050467,1.5140972500504677
hysteresis_only,198,3.384421859575998e-14,0.0029859000877623582,1.2985900087762365
hysteresis_only,199,3.3295797812844694e-14,0.004743580863969222,1.4743580863969228
hysteresis_only,200,3.6716098453216654e-14,0.0043190541146991435,1.431905411469915
hysteresis_only,201,3.191530074345914e-14,0.004814717181375359,1.4814717181375365
hysteresis_only,202,3.450400972683918e-14,0.003670574673901202,1.3670574673901208
hysteresis_only,203,2.965073951448166e-14,0.005301490686129285,1.530149068612929
hysteresis_only,204,2.936054502723723e-14,0.0038106523101972987,1.3810652310197307
hysteresis_only,205,3.48640693209918e-14,0.004323633306675784,1.4323633306675791
hysteresis_only,206,3.49433252874293e-14,0.004394708848518144,1.4394708848518152
hysteresis_only,207,3.210525719208657e-14,0.004340811173339093,1.4340811173339099
hysteresis_only,208,3.931483913259145e-14,0.005123778792823361,1.5123778792823368
hysteresis_only,209,4.438554428667398e-14,0.003939048130046604,1.3939048130046612
hysteresis_only,210,3.340501867082402e-14,0.004207160106729832,1.420716010672984
hysteresis_only,211,2.8591889600772164e-14,0.003833750722995489,1.3833750722995495
hysteresis_only,212,3.054563534690426e-14,0.003373659475263216,1.3373659475263222
hysteresis_only,213,3.138135715757918e-14,0.003465006879251343,1.3465006879251349
hysteresis_only,214,2.6340587394888424e-14,0.0032794732600634983,1.3279473260063501
hysteresis_only,215,3.6244058118276794e-14,0.004317320632391646,1.4317320632391652
hysteresis_only,216,4.158548564659426e-14,0.004402734048650126,1.4402734048650132
hysteresis_only,217,3.4120492523535665e-14,0.004277113107070176,1.4277113107070183
hysteresis_only,218,3.2197783350649984e-14,0.004600213995894083,1.460021399589409
hysteresis_only,219,2.948126312762689e-14,0.004663266222534604,1.466326622253461
hysteresis_only,220,2.8404543808287205e-14,0.005200747140751041,1.5200747140751047
hysteresis_only,221,3.1216338596981536e-14,0.004870597694496987,1.4870597694496994
hysteresis_only,222,3.2201616598381456e-14,0.006064500536536697,1.6064500536536703
hysteresis_only,223,3.4742356361150094e-14,0.005552188738033634,1.555218873803364
hysteresis_only,224,3.484991715382747e-14,0.003851321442071599,1.3851321442071607
hysteresis_only,225,3.215557908333515e-14,0.004680986451435535,1.4680986451435543
hysteresis_only,226,3.0254261855718924e-14,0.004613887905627456,1.4613887905627463
hysteresis_only,227,2.7900412237750826e-14,0.004954600476487308,1.4954600476487314
hysteresis_only,228,3.8763039331479433e-14,0.005356397764668125,1.535639776466813
hysteresis_only,229,2.878118652703571e-14,0.003597722187626199,1.3597722187626207
hysteresis_only,230,3.227906633626809e-14,0.0034925545051171206,1.3492554505117127
hysteresis_only,231,3.179883474424495e-14,0.0033825614812045724,1.3382561481204578
hysteresis_only,232,3.2143252485504795e-14,0.004506468642033296,1.4506468642033303
hysteresis_only,233,3.471768156429715e-14,0.004590474220434924,1.4590474220434932
hysteresis_only,234,3.151510365524869e-14,0.00394319946034584,1.3943199460345848
hysteresis_only,235,3.429670206792168e-14,0.004857536609307853,1.485753660930786
hysteresis_only,236,3.743366965640264e-14,0.0038817333266066402,1.3881733326606647
hysteresis_only,237,3.46055610763136e-14,0.00463838186113743,1.4638381861137437
hysteresis_only,238,3.738855806332954e-14,0.004130754311661838,1.4130754311661844
hysteresis_only,239,3.678001076840998e-14,0.003273942958264643,1.3273942958264648
hysteresis_only,240,3.477518466776217e-14,0.0035851583990651795,1.3585158399065187
hysteresis_only,241,3.504057473749599e-14,0.004256006004893643,1.4256006004893649
hysteresis_only,242,2.5245097199101755e-14,0.0037234011313187878,1.372340113131879
hysteresis_only,243,3.5623259412745806e-14,0.004187603327832524,1.418760332783253
hysteresis_only,244,3.192846860670468e-14,0.003065838139222476,1.3065838139222483
hysteresis_only,245,3.216022549203152e-14,0.00493952442957469,1.4939524429574698
hysteresis_only,246,2.92487229429893e-14,0.004032213839615541,1.4032213839615548
hysteresis_only,247,2.7594520231237594e-14,0.004074976155068488,1.407497615506849
hysteresis_only,248,3.7893903991444255e-14,0.00535903419480814,1.5359034194808145
hysteresis_only,249,3.283844503557979e-14,0.0037482026598475216,1.3748202659847528
no_hysteresis,0,2.9892795796490466e-14,0.002368716066561084,1.236871606656109
no_hysteresis,1,2.8150696753074454e-14,0.0017667267699380297,1.1766726769938034
no_hysteresis,2,3.459563238364077e-14,0.00130229391054565,1.1302293910545655
no_hysteresis,3,3.538830565937028e-14,0.002792355933349205,1.279235593334921
no_hysteresis,4,4.2825705747180754e-14,0.0022497196573917364,1.224971965739174
no_hysteresis,5,3.4376886582616143e-14,0.0016809381500834525,1.1680938150083457
no_hysteresis,6,3.4312661577633043e-14,0.0019367441310973942,1.1936744131097399
no_hysteresis,7,3.241305502425539e-14,0.0010583343089705917,1.1058334308970597
no_hysteresis,8,3.306814476730389e-14,0.0016957972476592494,1.1695797247659254
no_hysteresis,9,2.9617135610347295e-14,0.0025851561206002307,1.2585156120600238
no_hysteresis,10,3.6528523751523397e-14,0.0016787828586438223,1.1678782858643826
no_hysteresis,11,3.2676707302155606e-14,0.00187410844749845,1.1874108447498455
no_hysteresis,12,3.7202373397598963e-14,0.0015434629263411269,1.154346292634113
no_hysteresis,13,4.04134839040851e-14,0.001897606438066375,1.189760643806638
no_hysteresis,14,3.014620543649691e-14,0.001872826035493883,1.1872826035493889
no_hysteresis,15,4.1593807212692013e-14,0.0017709076663744408,1.1770907666374446
no_hysteresis,16,3.747962973710336e-14,0.0017031088119724969,1.17031088119725
no_hysteresis,17,3.5917882952444564e-14,0.0012701335494400081,1.1270133549440013
no_hysteresis,18,3.580134813861536e-14,0.0013060137943591563,1.130601379435916
no_hysteresis,19,3.425358946363264e-14,0.0016150760119489458,1.161507601194895
no_hysteresis,20,3.761996748797359e-14,0.0015178096741463906,1.1517809674146395
no_hysteresis,21,3.4091784234415903e-14,0.0020322123522442874,1.2032212352244291
no_hysteresis,22,3.1169701333714074e-14,0.002048629275655064,1.204862927565507
no_hysteresis,23,3.4706502025005966e-14,0.0017766373137708237,1.1776637313770828
no_hysteresis,24,3.560531628725128e-14,0.0015515138492113634,1.1551513849211368
no_hysteresis,25,4.175410494445211e-14,0.0023978536236837506,1.2397853623683754
no_hysteresis,26,3.118483200515758e-14,0.0018741109473776848,1.187411094737769
no_hysteresis,27,3.3400586782309987e-14,0.001522066234771089,1.1522066234771093
no_hysteresis,28,3.3645347576510435e-14,0.0018185627301013961,1.18185627301014
no_hysteresis,29,3.275436143022496e-14,0.0022804723846099224,1.2280472384609926
no_hysteresis,30,3.964366707172575e-14,0.002039934280659201,1.2039934280659206
no_hysteresis,31,3.4762407330962374e-14,0.001642544547626963,1.1642544547626967
no_hysteresis,32,3.1173839215478257e-14,0.0030324854932560186,1.3032485493256025
no_hysteresis,33,3.4583972823045474e-14,0.002385467627621659,1.2385467627621662
no_hysteresis,34,3.369726475181492e-14,0.002387327179001972,1.2387327179001977
no_hysteresis,35,3.963241002580384e-14,0.0021670487675158313,1.2167048767515836
no_hysteresis,36,3.8321742643535457e-14,0.0024360131521031538,1.2436013152103158
no_hysteresis,37,3.749283391589675e-14,0.0019437867369522894,1.1943786736952293
no_hysteresis,38,3.240600173958359e-14,0.0023495070493898336,1.2349507049389838
no_hysteresis,39,3.455582932027386e-14,0.0019283642080736504,1.1928364208073654
no_hysteresis,40,2.8708290027856304e-14,0.0021772386500920862,1.217723865009209
no_hysteresis,41,3.6340508956762196e-14,0.002219830262371629,1.2219830262371634
no_hysteresis,42,2.6992780431115828e-14,0.0017086292926574724,1.1708629292657475
no_hysteresis,43,3.9276553143598496e-14,0.002043721975923149,1.2043721975923154
no_hysteresis,44,2.598433217331773e-14,0.0013127112452386855,1.1312711245238687
no_hysteresis,45,3.513242002587708e-14,0.0021585938783699747,1.2158593878369979
no_hysteresis,46,2.9910901542909433e-14,0.0018778481234976749,1.1877848123497678
no_hysteresis,47,3.460287851607683e-14,0.002778215488468548,1.2778215488468554
no_hysteresis,48,2.641359818150437e-14,0.0027919153661220704,1.2791915366122073
no_hysteresis,49,2.943759685097436e-14,0.002002972429262302,1.2002972429262306
no_hysteresis,50,3.9577442323699026e-14,0.0013252812834706486,1.1325281283470654
no_hysteresis,51,2.908093267269266e-14,0.0017635780318818433,1.1763578031881847
no_hysteresis,52,3.704208267624067e-14,0.0016978872204364117,1.1697887220436416
no_hysteresis,53,3.706218864702824e-14,0.0015333903810005685,1.1533390381000572
no_hysteresis,54,3.5592054917672594e-14,0.001963706948962636,1.196370694896264
no_hysteresis,55,3.127245069447734e-14,0.0020553688507594973,1.2055368850759502
no_hysteresis,56,3.907806928535179e-14,0.0021608122833071232,1.2160812283307127
no_hysteresis,57,3.944777362667122e-14,0.0017370467797121769,1.1737046779712181
no_hysteresis,58,3.342431229075634e-14,0.001982880775991075,1.1982880775991078
no_hysteresis,59,3.2426541144165225e-14,0.0016408611642087128,1.1640861164208718
no_hysteresis,60,2.6617808656313973e-14,0.0018628877649519101,1.1862887764951913
no_hysteresis,61,3.7941852840270353e-14,0.0025220552092344297,1.2522055209234437
no_hysteresis,62,3.330054629385444e-14,0.0021741538616224442,1.2174153861622448
no_hysteresis,63,3.622656627157916e-14,0.0019601650884509174,1.1960165088450923
no_hysteresis,64,3.9192779360186164e-14,0.003131900546711112,1.313190054671112
no_hysteresis,65,3.267551043112935e-14,0.0013951446669504014,1.1395144666950405
no_hysteresis,66,2.9948239017755356e-14,0.0021389836174851395,1.2138983617485144
no_hysteresis,67,3.308393792632718e-14,0.0019992626803704955,1.19992626803705
no_hysteresis,68,3.505309629858776e-14,0.001895809573547829,1.1895809573547833
no_hysteresis,69,3.492700510325261e-14,0.0025950796185069693,1.2595079618506977
no_hysteresis,70,3.437235712898425e-14,0.0022986518775751303,1.2298651877575135
no_hysteresis,71,2.7070438079273218e-14,0.0023403789714142604,1.2340378971414263
no_hysteresis,72,2.8097006309695395e-14,0.001682619857220217,1.1682619857220222
no_hysteresis,73,3.414079759009819e-14,0.0013593927033158488,1.1359392703315854
no_hysteresis,74,3.7462322402759275e-14,0.0021296240774675477,1.2129624077467551
no_hysteresis,75,3.358572024762922e-14,0.0016120268363581014,1.1612026836358105
no_hysteresis,76,3.908680764380111e-14,0.0016786229889167394,1.1678622988916745
no_hysteresis,77,4.093403421730457e-14,0.0023065351264717135,1.2306535126471718
no_hysteresis,78,3.376227458708381e-14,0.0017526889027680594,1.1752688902768065
no_hysteresis,79,3.133278073233648e-14,0.002178568565143006,1.217856856514301
no_hysteresis,80,2.976552997797033e-14,0.0016816114476636114,1.1681611447663616
no_hysteresis,81,3.8087774854406495e-14,0.0025533430087839658,1.2553343008783973
no_hysteresis,82,4.173559362470505e-14,0.0032444891380585907,1.3244489138058597
no_hysteresis,83,3.261038548041792e-14,0.0019500197566040662,1.1950019756604071
no_hysteresis,84,3.870555066504511e-14,0.0021945583783036827,1.2194558378303686
no_hysteresis,85,3.1902589732711316e-14,0.0026282605452338263,1.2628260545233834
no_hysteresis,86,3.379185632369445e-14,0.002051429906582199,1.2051429906582203
no_hysteresis,87,3.384787477013162e-14,0.0017384886101997914,1.1738488610199795
no_hysteresis,88,2.4948331781400668e-14,0.0024554054502239405,1.2455405450223942
no_hysteresis,89,3.8480181942591616e-14,0.0022441125184225388,1.2244112518422543
no_hysteresis,90,2.6960799076637128e-14,0.0016579315606606,1.1657931560660602
no_hysteresis,91,2.5859388731298327e-14,0.0015186882693930374,1.151868826939304
no_hysteresis,92,3.2010057982048684e-14,0.002183701149521496,1.21837011495215
no_hysteresis,93,3.124868657931979e-14,0.001883294650222384,1.188329465022239
no_hysteresis,94,2.6099159073562697e-14,0.002011606078890423,1.2011606078890424
no_hysteresis,95,4.3098558502155804e-14,0.0021153643707301087,1.2115364370730113
no_hysteresis,96,2.960495268298669e-14,0.0015224730366676703,1.1522473036667675
no_hysteresis,97,3.5348749671366466e-14,0.0019097128854164357,1.1909712885416441
no_hysteresis,98,3.3473755190257543e-14,0.0017862346810121642,1.1786234681012169
no_hysteresis,99,3.512340934160341e-14,0.001272242176651071,1.1272242176651075
no_hysteresis,100,3.033629267089117e-14,0.0019263039066715955,1.19263039066716
no_hysteresis,101,3.624651275731256e-14,0.0016528303012236433,1.1652830301223647
no_hysteresis,102,4.051180941192126e-14,0.002155493775101097,1.21554937751011
no_hysteresis,103,2.869733226374612e-14,0.0016075061683228319,1.1607506168322836
no_hysteresis,104,3.597434758802195e-14,0.0032715326943483624,1.327153269434837
no_hysteresis,105,3.843217271787273e-14,0.0013830082628187958,1.1383008262818801
no_hysteresis,106,3.4550302580530235e-14,0.001635016680117314,1.1635016680117318
no_hysteresis,107,2.7610443965950647e-14,0.0017006615285480185,1.170066152854802
no_hysteresis,108,3.118712043826238e-14,0.0020709011414771564,1.2070901141477162
no_hysteresis,109,3.270597712725514e-14,0.0020373744788832492,1.2037374478883254
no_hysteresis,110,3.341072620111245e-14,0.002070814578694775,1.207081457869478
no_hysteresis,111,3.1144805331771805e-14,0.001711938182377898,1.1711938182377903
no_hysteresis,112,2.7124566563914196e-14,0.0023124139564764923,1.2312413956476493
no_hysteresis,113,3.106473945097211e-14,0.0021068571051270474,1.2106857105127051
no_hysteresis,114,2.654939880926401e-14,0.002883633638175117,1.2883633638175118
no_hysteresis,115,3.710703346796916e-14,0.0013402705095046596,1.1340270509504664
no_hysteresis,116,3.7610643288889996e-14,0.001777308801379252,1.1777308801379256
no_hysteresis,117,3.295829593968272e-14,0.0018491349727734025,1.1849134972773407
no_hysteresis,118,2.3298093441201538e-14,0.001828255684027517,1.182825568402752
no_hysteresis,119,3.167364051635285e-14,0.001663109048894707,1.166310904889471
no_hysteresis,120,3.140762157152993e-14,0.001520072616693219,1.1520072616693224
no_hysteresis,121,4.0940700164355036e-14,0.0024540311094514602,1.2454031109451464
no_hysteresis,122,3.0731843374515705e-14,0.002393820498672711,1.2393820498672716
no_hysteresis,123,3.555999599919298e-14,0.0017856778008853,1.1785677800885304
no_hysteresis,124,3.4129546952146954e-14,0.0018899630196644616,1.1889963019664467
no_hysteresis,125,4.2552903968710937e-14,0.0021422011302933133,1.2142201130293317
no_hysteresis,126,3.305163860111039e-14,0.0024572368855105354,1.2457236885510539
no_hysteresis,127,3.4488158806386306e-14,0.001413436485932316,1.141343648593232
no_hysteresis,128,3.5460925026487215e-14,0.0017846831168697869,1.1784683116869792
no_hysteresis,129,3.918331112232785e-14,0.00152568706649351,1.1525687066493515
no_hysteresis,130,3.474350097503792e-14,0.0019314543305484517,1.1931454330548457
no_hysteresis,131,3.561343478097306e-14,0.0013151567633911678,1.1315156763391172
no_hysteresis,132,3.476054560301603e-14,0.0016616346237635826,1.1661634623763586
no_hysteresis,133,2.8461746848462225e-14,0.002339080070452892,1.2339080070452897
no_hysteresis,134,3.633602951630081e-14,0.0017391543856442571,1.1739154385644262
no_hysteresis,135,2.8580142071273895e-14,0.0018840010108273776,1.1884001010827383
no_hysteresis,136,2.959119090761745e-14,0.0020474219929593664,1.204742199295937
no_hysteresis,137,2.985412876840201e-14,0.0013888324419288319,1.1388832441928836
no_hysteresis,138,3.043232707292325e-14,0.002071695975715022,1.2071695975715027
no_hysteresis,139,2.6693777924081676e-14,0.001948090261988998,1.1948090261989
no_hysteresis,140,4.256928246294838e-14,0.002617204259636271,1.2617204259636277
no_hysteresis,141,3.1955048920367665e-14,0.0018174429558269415,1.1817442955826947
no_hysteresis,142,2.9596757428962906e-14,0.001649605759580921,1.1649605759580925
no_hysteresis,143,3.317452339887359e-14,0.0016839075233002407,1.1683907523300245
no_hysteresis,144,3.233031716273311e-14,0.002221820035335619,1.2221820035335624
no_hysteresis,145,3.470634065612392e-14,0.0021688688381648175,1.2168868838164821
no_hysteresis,146,3.690988366402826e-14,0.0014828595799014064,1.148285957990141
no_hysteresis,147,3.2980752852422166e-14,0.0023733224214676214,1.2373322421467625
no_hysteresis,148,4.776797646797699e-14,0.002338588231748114,1.2338588231748118
no_hysteresis,149,2.847611146827343e-14,0.002117751598908607,1.211775159890861
no_hysteresis,150,3.49860774585346e-14,0.0019722460573462952,1.1972246057346299
no_hysteresis,151,3.634913974999882e-14,0.001613176587293596,1.16131765872936
no_hysteresis,152,2.822233953512832e-14,0.001455019043520184,1.145501904352019
no_hysteresis,153,2.8356112559884865e-14,0.001965726503479873,1.1965726503479877
no_hysteresis,154,3.027311825391865e-14,0.0015777651186530406,1.1577765118653045
no_hysteresis,155,3.62433195198602e-14,0.002186839219078443,1.2186839219078447
no_hysteresis,156,2.7083106531957868e-14,0.001732016939432352,1.1732016939432355
no_hysteresis,157,3.331044746457075e-14,0.0021335661079805368,1.213356610798054
no_hysteresis,158,3.017943983559461e-14,0.0018522448714990323,1.1852244871499036
no_hysteresis,159,3.509963650354682e-14,0.0018601659394597882,1.1860165939459792
no_hysteresis,160,3.596613635608085e-14,0.0025339322477444665,1.2533932247744473
no_hysteresis,161,3.584446293753475e-14,0.0021481728238467285,1.2148172823846732
no_hysteresis,162,3.35218017876186e-14,0.001462509323324411,1.1462509323324415
no_hysteresis,163,3.2239350106569385e-14,0.0016982672758851767,1.1698267275885181
no_hysteresis,164,3.503405379077688e-14,0.0017518649849227008,1.1751864984922706
no_hysteresis,165,3.338419617263601e-14,0.0020181406074076965,1.2018140607407701
no_hysteresis,166,3.510982761514161e-14,0.0023373256006586317,1.2337325600658637
no_hysteresis,167,3.572604779190952e-14,0.0018744493762501869,1.1874449376250191
no_hysteresis,168,3.97582365740366e-14,0.0022100626248925327,1.2210062624892537
no_hysteresis,169,2.8076122004976172e-14,0.0024027143875908017,1.2402714387590805
no_hysteresis,170,3.320414884600972e-14,0.0019493117394511813,1.1949311739451185
no_hysteresis,171,3.4028443376524917e-14,0.0020947089382231518,1.2094708938223155
no_hysteresis,172,3.672220414315367e-14,0.0018393177321276708,1.1839317732127674
no_hysteresis,173,3.285648357594344e-14,0.001679366456636366,1.167936645663637
no_hysteresis,174,4.3147850044906526e-14,0.001529844295001553,1.1529844295001557
no_hysteresis,175,3.1872700055630326e-14,0.002303636312261455,1.230363631226146
no_hysteresis,176,3.8178825927136e-14,0.0018473702007774449,1.184737020077745
no_hysteresis,177,2.6475154446203056e-14,0.0017656058032137563,1.176560580321376
no_hysteresis,178,3.281482609870451e-14,0.0017800210445761031,1.1780021044576108
no_hysteresis,179,3.667856505874113e-14,0.002756449033077097,1.2756449033077104
no_hysteresis,180,3.4453653958072484e-14,0.0013913579857910935,1.1391357985791097
no_hysteresis,181,3.487806860002325e-14,0.001952788055199407,1.195278805519941
no_hysteresis,182,2.6293173095786442e-14,0.001721593268330187,1.1721593268330188
no_hysteresis,183,3.378755838754568e-14,0.0020377440645959577,1.2037744064595963
no_hysteresis,184,2.9478148087255914e-14,0.003270283098153785,1.3270283098153792
no_hysteresis,185,3.4001157866100385e-14,0.0019595519256110747,1.1959551925611078
no_hysteresis,186,3.143881018317492e-14,0.002006202029633533,1.2006202029633537
no_hysteresis,187,3.286591522452881e-14,0.002517388208538182,1.251738820853819
no_hysteresis,188,4.003425425689129e-14,0.00258679990523156,1.2586799905231567
no_hysteresis,189,3.106428525166104e-14,0.0017974466780138136,1.1797446678013819
no_hysteresis,190,2.941904784408278e-14,0.0017296243845338587,1.1729624384533863
no_hysteresis,191,2.917918779413393e-14,0.00186085335197908,1.1860853351979084
no_hysteresis,192,2.8998495987409246e-14,0.0020715914026333596,1.2071591402633364
no_hysteresis,193,2.949214667615932e-14,0.001526815390257662,1.1526815390257665
no_hysteresis,194,4.118755148286281e-14,0.001452868038127583,1.1452868038127588
no_hysteresis,195,3.5729671674661575e-14,0.0030680797045702264,1.3068079704570232
no_hysteresis,196,3.7580623726956634e-14,0.002544011500290656,1.2544011500290664
no_hysteresis,197,2.917805850230365e-14,0.0014718825239999904,1.1471882523999994
no_hysteresis,198,4.063216909318952e-14,0.0022457290022589024,1.2245729002258907
no_hysteresis,199,2.965575922325824e-14,0.0016781620398194004,1.1678162039819404
no_hysteresis,200,3.4889864190250546e-14,0.0018707339632476128,1.1870733963247617
no_hysteresis,201,2.9480342810709045e-14,0.0022552507892602868,1.225525078926029
no_hysteresis,202,3.628016951982077e-14,0.002246369521096339,1.2246369521096343
no_hysteresis,203,3.047883518087523e-14,0.0019216711768827268,1.192167117688273
no_hysteresis,204,3.735896093548343e-14,0.0019796151560396457,1.1979615156039651
no_hysteresis,205,3.200556025551569e-14,0.0020655714386858845,1.206557143868589
no_hysteresis,206,3.580952370572621e-14,0.0023031208822594973,1.2303120882259502
no_hysteresis,207,3.5727352091761884e-14,0.0019582821952139964,1.1958282195214
no_hysteresis,208,3.7948600492543574e-14,0.002673647828497039,1.2673647828497046
no_hysteresis,209,3.1225877917257156e-14,0.0022298583481460293,1.2229858348146034
no_hysteresis,210,3.4017836589917444e-14,0.002105225159007262,1.2105225159007267
no_hysteresis,211,3.5022662376041164e-14,0.0020937144445549697,1.2093714444554975
no_hysteresis,212,2.7053810474359904e-14,0.002461760549701647,1.2461760549701648
no_hysteresis,213,3.3087057182435306e-14,0.0016272143321602844,1.162721433216029
no_hysteresis,214,3.5536666960393414e-14,0.002714058343077958,1.2714058343077965
no_hysteresis,215,3.472795290296879e-14,0.001959768781256698,1.1959768781256703
no_hysteresis,216,2.8233899875209603e-14,0.001884930356598143,1.1884930356598147
no_hysteresis,217,3.378965351020674e-14,0.0025040399648842545,1.2504039964884262
no_hysteresis,218,3.153036068473439e-14,0.0014302745809126203,1.1430274580912625
no_hysteresis,219,3.4253486583153234e-14,0.002093511859944666,1.209351185994467
no_hysteresis,220,3.463448786518109e-14,0.0025306121320397847,1.2530612132039791
no_hysteresis,221,3.420146491768033e-14,0.0023317156122120855,1.233171561221209
no_hysteresis,222,3.4527531398587127e-14,0.0016378749123446019,1.1637874912344606
no_hysteresis,223,2.8943921057632936e-14,0.0019695371414176458,1.196953714141765
no_hysteresis,224,2.645648722917533e-14,0.003320390070007257,1.332039007000726
no_hysteresis,225,3.605914986521799e-14,0.001283506784923635,1.128350678492364
no_hysteresis,226,4.2935250681604456e-14,0.0023315257397308387,1.2331525739730842
no_hysteresis,227,3.134374239807256e-14,0.0020840944851938095,1.2084094485193815
no_hysteresis,228,3.0983083219180886e-14,0.0021467821440619857,1.214678214406199
no_hysteresis,229,3.5299287043061494e-14,0.0026712392630002645,1.2671239263000271
no_hysteresis,230,3.605103738605461e-14,0.001634168083762153,1.1634168083762157
no_hysteresis,231,3.1640308567328486e-14,0.003516800915835705,1.3516800915835712
no_hysteresis,232,3.013521735107689e-14,0.0019000679708449893,1.1900067970844994
no_hysteresis,233,3.3061153884882444e-14,0.0021327093201295804,1.2132709320129584
no_hysteresis,234,3.3873774007844295e-14,0.00279470662429764,1.2794706624297647
no_hysteresis,235,3.533128277770979e-14,0.003060595217624038,1.3060595217624045
no_hysteresis,236,3.186369256811656e-14,0.0018403524287572916,1.1840352428757295
no_hysteresis,237,3.409010988714603e-14,0.0019464198102425625,1.1946419810242568
no_hysteresis,238,3.101686363976884e-14,0.0016750161732782547,1.1675016173278259
no_hysteresis,239,3.7773767102876187e-14,0.002664844263475438,1.2664844263475445
no_hysteresis,240,4.0584360067845496e-14,0.001442054664299198,1.1442054664299202
no_hysteresis,241,3.6976344528317723e-14,0.0025135742436353864,1.2513574243635393
no_hysteresis,242,3.4857618097792735e-14,0.0022598109540789115,1.2259810954078916
no_hysteresis,243,3.117640066797714e-14,0.0012012228495562394,1.1201222849556243
no_hysteresis,244,3.1603783233568896e-14,0.0019488493327484739,1.194884933274848
no_hysteresis,245,3.842225171268923e-14,0.001981950472470341,1.1981950472470346
no_hysteresis,246,3.4038309344405413e-14,0.0020865481585823943,1.2086548158582398
no_hysteresis,247,4.250058362757746e-14,0.0019887350066134747,1.1988735006613478
no_hysteresis,248,3.049632291994738e-14,0.0013870089643167902,1.1387008964316794
no_hysteresis,249,3.583874974800382e-14,0.0019284913510941365,1.1928491351094141
