source,source_url,doi,license,raw_file,sample,test_type,source_table,area,soil_type,net_confining_pressure_kpa,matric_suction_kpa,peak_deviator_stress_kpa,dry_density_g_cm3,degree_saturation,split
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F2-23,multi_stage,F-2,slope area,mixed,131.0,41.4,366.5,1.69,0.79,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F2-24,multi_stage,F-2,slope area,mixed,131.0,62.1,377.8,1.7,0.7,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F2-25,multi_stage,F-2,slope area,mixed,20.7,20.7,136.5,1.83,0.61,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F2-26,multi_stage,F-2,slope area,mixed,20.7,137.9,252.4,1.83,0.43,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F2-27,multi_stage,F-2,slope area,mixed,20.7,10.3,89.5,1.79,0.69,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F2-28,multi_stage,F-2,slope area,mixed,20.7,103.4,206.2,1.79,0.58,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F2-29,multi_stage,F-2,slope area,mixed,41.4,41.4,174.4,1.72,0.81,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F2-30,multi_stage,F-2,slope area,mixed,41.4,69.0,218.6,1.73,0.78,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F2-31,multi_stage,F-2,slope area,mixed,75.8,34.5,237.9,1.68,0.8,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F2-32,multi_stage,F-2,slope area,mixed,75.8,69.0,257.9,1.69,0.7,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-01,multi_stage,F-3,sheet pile,ML,20.7,96.5,150.1,1.24,0.42,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-02,multi_stage,F-3,sheet pile,ML,20.7,117.2,163.6,1.25,0.39,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-03,multi_stage,F-3,sheet pile,ML,41.4,117.2,199.6,1.26,0.39,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-04,multi_stage,F-3,sheet pile,ML,62.1,117.2,236.9,1.26,0.39,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-05,multi_stage,F-3,sheet pile,ML,48.3,6.9,133.6,1.4,0.84,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-06,multi_stage,F-3,sheet pile,ML,48.3,48.3,196.2,1.4,0.7,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-07,multi_stage,F-3,sheet pile,ML,96.5,48.3,311.9,1.41,0.71,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-08,multi_stage,F-3,sheet pile,ML,41.4,75.8,161.7,1.43,0.49,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-09,multi_stage,F-3,sheet pile,ML,41.4,103.4,190.9,1.43,0.44,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-10,multi_stage,F-3,sheet pile,ML,41.4,124.1,217.4,1.43,0.41,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-11,multi_stage,F-3,sheet pile,ML,62.1,55.2,272.0,1.73,0.71,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-12,multi_stage,F-3,sheet pile,ML,62.1,82.7,321.7,1.73,0.69,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-13,multi_stage,F-3,sheet pile,ML,117.2,20.7,318.0,1.55,0.89,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-14,multi_stage,F-3,sheet pile,ML,117.2,55.2,388.2,1.55,0.67,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-15,multi_stage,F-3,sheet pile,ML,117.2,75.8,443.3,1.56,0.62,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-16,multi_stage,F-3,sheet pile,ML,89.6,6.9,253.3,1.56,0.81,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-17,multi_stage,F-3,sheet pile,ML,89.6,27.6,316.1,1.56,0.8,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-18,multi_stage,F-3,sheet pile,ML,89.6,55.2,351.2,1.56,0.73,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-19,multi_stage,F-3,sheet pile,ML,44.8,6.9,173.4,1.54,0.78,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-20,multi_stage,F-3,sheet pile,ML,89.6,6.9,254.0,1.57,0.77,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-21,multi_stage,F-3,sheet pile,ML,89.6,27.6,288.9,1.57,0.75,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-22,multi_stage,F-3,sheet pile,ML,89.6,27.6,319.5,1.71,0.82,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-23,multi_stage,F-3,sheet pile,ML,62.1,56.2,357.2,1.71,0.77,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-24,multi_stage,F-3,sheet pile,ML,62.1,82.7,383.5,1.72,0.71,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-25,multi_stage,F-3,sheet pile,ML,144.8,13.8,288.6,1.63,0.9,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-26,multi_stage,F-3,sheet pile,ML,144.8,41.4,374.9,1.64,0.83,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-27,multi_stage,F-3,sheet pile,ML,131.0,89.6,469.1,1.64,0.63,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-28,multi_stage,F-3,sheet pile,ML,144.8,27.6,409.1,1.66,0.87,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-29,multi_stage,F-3,sheet pile,ML,144.8,69.0,500.6,1.68,0.65,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-30,multi_stage,F-3,sheet pile,ML,144.8,96.5,550.9,1.68,0.56,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-31,multi_stage,F-3,sheet pile,ML,69.0,6.9,234.3,1.66,0.89,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-32,multi_stage,F-3,sheet pile,ML,124.1,6.9,297.9,1.66,0.89,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-33,multi_stage,F-3,sheet pile,ML,124.1,55.2,389.9,1.67,0.72,train_multistage
Gabr et al. Mendeley Data p9tmzckdpt,https://data.mendeley.com/datasets/p9tmzckdpt/1,10.17632/p9tmzckdpt.1,CC0 1.0,external_data/gabr_2019_unsaturated_residual_soil_triaxial/Binder1.pdf,F3-34,multi_stage,F-3,sheet pile,ML,165.5,55.2,468.8,1.68,0.72,train_multistage
